GroupID,X1,X2,X3,X4
370,1.04852,-0.646876,-0.675586,0.0778367
371,1.81928,1.12794,-0.0692482,-0.165162
371,0.66885,-0.908182,-0.254187,-0.181534
371,2.06766,1.12328,-0.694344,0.352847
371,0.138054,-1.23247,-0.0173937,0.083673
371,2.50136,2.52231,0.479388,-0.0472747
371,-0.331049,-2.27768,-0.261122,-0.121647
371,2.37793,2.19461,-0.0464975,0.355726
371,2.29963,2.06892,0.0104854,0.188445
371,-2.18818,-3.09985,-0.852071,0.108391
371,0.209158,-1.3582,0.127664,-0.0853122
371,2.48852,2.37135,0.136053,0.239773
372,2.23789,1.14009,-0.504261,0.230237
372,-0.969958,-2.08995,1.24277,-0.114754
372,1.95276,0.910843,-0.616138,0.290067
372,2.15755,1.42957,-0.406078,0.420626
372,1.94115,1.1089,-0.597285,0.370484
372,2.25003,1.62442,-0.294327,0.488589
372,2.1586,1.20079,-0.589587,0.384411
372,1.049,-0.587429,-0.56897,0.0802626
372,2.62381,2.77142,0.236238,0.45708
372,-1.96316,-2.74517,-0.0209533,0.14242
372,2.08573,0.986685,-0.746254,0.384827
373,2.35958,2.05464,0.216646,-0.0668903
373,0.75193,-0.00822382,1.10946,-0.482673
373,2.90783,3.64122,1.12884,-0.483045
373,0.26601,-0.670833,0.863522,-0.515297
373,2.29043,2.14696,0.139021,0.128846
373,1.97083,2.66492,1.8926,-1.03521
373,0.485045,-1.09399,0.340435,-0.24614
373,1.44979,1.78791,1.61549,-0.537592
373,2.80014,3.51361,1.18768,-0.495692
373,2.11855,1.18914,-0.557411,0.285882
373,1.89639,1.66036,0.761588,-0.690005
374,2.5756,2.41256,0.0839192,0.144182
374,-1.11193,-1.63727,1.8327,-0.379296
374,2.20295,1.77376,-0.0824405,0.0134031
374,-0.276029,-1.33728,1.02297,-0.386106
374,2.83679,3.38124,0.923232,-0.405365
374,2.52512,2.35926,0.157202,0.162164
374,2.63624,3.18593,0.931708,-0.451913
374,2.31775,1.71088,-0.263501,0.109689
374,1.56753,2.51373,1.53411,-1.07146
374,-0.800485,-2.24656,0.734925,-0.276369
374,2.3472,1.81907,-0.225242,0.145399
375,0.203132,-1.53729,-0.749458,-0.102753
375,2.50159,2.54927,0.258675,0.192338
375,-1.71175,-2.86395,1.34859,-0.0832128
375,2.39259,1.92375,-0.186767,0.165511
375,2.2067,1.64719,-0.270961,0.227547
375,0.489225,-1.38385,-0.508915,-0.146908
375,0.958521,-0.916987,-1.07045,0.0620158
375,1.49615,0.679182,0.0966655,-0.259195
375,0.808504,-1.46079,-1.16707,0.0675011
375,1.04665,-0.378783,-0.329548,-0.186738
375,0.840177,-0.43991,-0.0184072,-0.0510017
376,1.03631,1.48937,2.12203,-0.593991
376,-0.808555,-1.81315,0.390547,-0.0406233
376,-1.38529,-3.06746,0.375083,-0.0365254
376,0.737379,-0.0878519,0.662422,-0.241731
376,2.60026,3.12529,1.02775,-0.731738
376,-1.21251,-2.5345,-0.156137,0.00995887
376,2.3004,1.64524,-0.448817,0.32453
376,2.62976,3.67568,1.70266,-0.884367
376,-0.587924,-0.562778,2.57579,-0.589656
376,0.0547419,-0.71592,0.795745,-0.364319
376,0.0696614,-2.15579,-1.56696,-0.0236239
377,0.530346,-0.563012,0.379867,-0.137014
377,2.19022,1.8193,0.285595,-0.285921
377,1.79925,0.95592,-0.065523,0.333142
377,2.38388,1.93483,-0.149695,0.289518
377,2.50146,2.22091,0.055776,0.0981796
377,2.36849,1.95538,-0.0369756,0.226087
377,2.45538,2.36321,0.17099,-0.0174514
377,1.82178,0.255655,-0.932197,0.202804
377,2.78237,3.00772,0.447991,-0.131266
377,2.5176,2.2983,-0.038861,0.257424
377,2.33606,1.83939,-0.163483,0.186715
378,-4.2068,-3.81909,-0.234725,0.155162
378,-1.74384,-3.9094,-0.177425,-0.0331596
378,2.2925,1.6492,-0.365877,0.30347
378,2.3492,2.13596,0.0361115,0.277626
378,1.86444,2.38112,0.21695,-0.0832688
378,1.40427,0.448065,-0.0754361,-0.261197
378,1.79293,1.35979,0.488544,-0.625581
378,2.29975,2.11244,0.0111398,0.265759
378,-4.89611,-4.91484,0.461366,0.207461
378,2.22222,1.87976,-0.119949,0.305782
378,2.10547,1.12356,-0.671169,0.362111
379,2.29202,1.64939,-0.277097,0.302537
379,2.21333,1.59166,-0.29634,0.337513
379,2.18736,1.43191,-0.369478,0.246835
379,-0.0110591,-2.00613,-0.218233,-0.443747
379,2.13107,1.27489,-0.508178,0.164732
379,2.53285,2.35082,0.0498767,0.296261
379,2.03456,0.870664,-0.662388,0.20428
379,2.44399,2.2059,0.0806326,0.273578
379,0.772324,-0.698875,-0.155593,-0.184869
379,2.32453,1.71414,-0.290021,0.193604
379,2.17277,1.41787,-0.400184,0.247329
380,-24.5186,2.77437,-0.949019,-0.339299
380,0.147782,-1.37613,-1.24879,-0.203651
380,-0.533843,-3.70041,-2.49359,-0.0275851
380,-5.91434,-3.42258,-1.88522,0.177092
380,-1.15026,-4.10534,-2.01764,0.0900619
380,-10.3314,-1.06736,0.21694,-0.0845293
380,-1.67428,-4.59174,-2.44635,-0.0793773
380,2.38889,2.25933,0.050577,0.21325
380,0.119678,-1.23741,-0.172562,-0.35868
380,1.75032,0.993542,0.0407938,-0.358639
380,-6.68819,-6.31272,4.05065,-0.211786
381,-0.20957,2.79915,7.00854,-2.28579
381,-0.887918,-2.71177,-0.970745,-0.0782
381,0.0211986,-0.529796,0.858129,-0.214717
381,-2.3188,-3.18278,-0.534384,0.147231
381,1.16119,-0.803238,-1.19722,-0.0127055
381,-0.239195,-2.191,-0.923683,0.185036
381,-4.53172,-2.82717,0.944969,0.432934
381,1.34205,-0.303823,-0.960999,0.0668813
381,2.38636,2.02716,-0.0533579,0.181052
381,2.453,2.15936,-0.00455067,0.255989
381,2.29397,1.69455,-0.268348,0.19164
382,0.141192,-3.07957,-2.06251,-0.233418
382,-2.66751,-4.20181,-0.545714,-0.215334
382,-2.33222,-3.32669,-0.995689,-0.110419
382,2.30595,2.47334,0.420657,0.0652752
382,-0.802259,-4.02698,-1.7586,0.0469552
382,-1.3362,-3.32951,-1.67769,0.200182
382,-5.42043,-3.48859,-1.26425,0.363775
382,2.29431,2.02173,0.0076953,0.165946
382,-2.44819,-2.60713,-1.03087,-0.0690989
382,-2.34793,-3.77074,1.23808,0.11471
382,-0.883952,-2.49039,-0.0912404,-0.0799867
383,2.27361,1.5784,-0.329126,0.312766
383,0.0482929,-2.08918,-0.421103,-0.150383
383,1.85935,1.40396,0.239777,-0.162971
383,1.72154,0.376237,-0.528338,-0.0459604
383,1.35187,1.43889,1.54856,-0.667368
383,2.43777,2.13199,-0.0422915,0.379984
383,1.63386,1.58932,0.66702,-0.403782
383,-1.17952,-3.16987,-0.406128,-0.0106803
383,1.49171,0.201553,-0.602109,-0.0584798
383,1.28971,0.533524,-0.731435,0.0413916
383,-2.01189,-3.88607,-1.42045,0.0543887
384,2.26256,1.69451,-0.312621,0.386971
384,2.35979,1.82941,-0.251997,0.166707
384,2.21473,1.93022,-0.103802,0.271359
384,2.27248,2.17637,0.357921,-0.0611761
384,2.45438,3.23073,0.942986,-0.622759
384,2.45212,2.15731,-0.172519,0.215251
384,2.54843,3.35684,1.05004,-0.319085
384,1.23502,-0.398833,-0.749387,-0.155987
384,1.94892,1.87254,-0.2463,0.202204
384,1.91994,0.888202,-0.675576,0.419388
384,2.3996,2.04231,-0.204713,0.440148
385,-1.39514,-3.01482,-1.29035,-0.0302163
385,0.0598571,-0.920646,0.208557,-0.230869
385,-2.54849,-3.96372,0.60624,-0.0890962
385,1.28356,1.33315,1.34514,-0.572755
385,1.35225,1.23826,1.09775,-0.558187
385,0.857132,-0.406949,-0.279829,-0.158004
385,-5.72252,-3.27038,2.19854,0.0759059
385,-3.3926,-2.70281,0.549487,-0.0398821
385,-0.930643,-2.82862,-0.239207,-0.0170239
385,-1.00857,-3.22101,-0.75905,0.11177
385,-2.7424,-2.44295,1.79265,0.026899
386,-0.251788,-2.24356,-0.165662,-0.12751
386,2.26066,2.05207,0.292941,-0.106578
386,1.79954,0.720938,-0.48086,0.234164
386,1.91667,1.37866,0.0145746,-0.0796565
386,2.2115,1.51122,-0.400388,0.194049
386,2.06807,0.867744,-0.755865,0.210835
386,2.25249,1.33976,-0.480285,0.251723
386,2.3348,2.19915,0.299318,0.0840256
386,-1.87253,-3.48676,1.40818,-0.176374
386,2.39788,2.34148,0.214984,0.261778
386,2.11378,1.25478,-0.511419,0.366614
387,-0.563875,-0.559206,0.810438,0.0787481
387,2.1198,1.00675,-0.53536,0.027173
387,2.4021,2.02842,-0.051408,0.240196
387,-1.41855,-2.86353,-0.0301509,-0.158644
387,1.36893,0.433486,0.0739417,-0.0888598
387,2.18587,1.37217,-0.466225,0.210474
387,2.11811,1.14523,-0.58739,0.242745
387,2.61713,2.85402,0.580679,-0.0568678
387,2.5407,2.44258,0.20034,0.225389
387,-1.08923,-2.77644,-0.21075,-0.118315
387,-1.45573,-3.5743,-1.5479,-0.0636776
388,2.2259,2.11247,0.0828083,0.147618
388,2.04347,1.42848,-0.190858,0.127095
388,1.77022,0.960247,-0.0574537,-0.128217
388,2.33434,2.13285,0.00331708,0.293244
388,2.33553,2.20508,0.0627024,0.205572
388,0.256533,-0.442562,1.08908,-0.0590975
388,0.845697,0.508581,1.09207,-0.332702
388,1.45914,0.854931,0.25104,-0.0258981
388,-1.92869,-3.8113,0.25435,-0.0640948
388,-0.283921,0.384274,0.146272,-0.350784
388,2.37261,2.06524,-0.0685471,0.353301
389,0.21122,-1.72253,-0.483012,0.0264768
389,2.16812,1.674,-0.185306,0.0531455
389,-5.6049,-4.65272,-0.315056,0.0937374
389,1.88092,1.28095,-0.139827,0.00916049
389,-1.65853,-3.55565,-1.433,0.0816024
389,-0.872997,-2.03753,-0.753925,0.348073
389,-0.884548,-2.73714,-1.32069,-0.0104604
389,0.487362,1.31381,2.38449,-1.059
389,-6.13676,-2.57987,-0.243568,0.325763
389,0.5872,-2.9875,-2.60872,-0.0175678
389,-23.7701,0.63105,-4.56344,-2.38009
390,2.13752,1.21226,-0.526108,0.119299
390,-2.87633,0.516779,4.30623,-0.995229
390,2.05439,2.08048,0.14605,0.176202
390,-0.687174,-1.33776,0.381314,-0.449519
390,0.278773,-2.13291,-1.39346,-0.0807845
390,2.30024,1.76873,-0.277467,0.406094
390,1.77008,1.16434,-0.424517,0.196002
390,2.69924,2.80337,0.373164,0.178523
390,2.54394,3.9277,1.85762,-1.04229
390,2.61634,2.60761,0.204987,0.223763
390,-6.09429,-3.96903,-0.0629128,0.0264862
391,-0.222364,-2.71661,-1.60118,0.414951
391,-5.60338,-2.39637,-4.75283,-0.579129
391,0.0750886,-1.32211,-0.521823,0.048525
391,-2.72812,-3.71973,-1.54352,-0.0139809
391,2.4655,2.69281,0.315202,0.144253
391,-40.8243,8.26564,-4.80715,-1.08944
391,-3.92961,-3.66822,-1.26927,0.153236
391,-3.73678,-2.23887,-0.20184,0.177943
391,-3.64782,-3.8706,-1.63734,0.0145183
391,-10.1894,-4.98945,3.74533,0.393993
391,-0.20219,-2.62475,-1.71386,0.0883752
392,1.19008,-0.943071,-1.45013,0.198282
392,-6.38239,-3.9898,-1.1518,0.140137
392,-10.5398,-2.69044,-1.16295,0.374577
392,2.28568,1.69693,-0.184985,0.201067
392,1.7394,0.131636,-1.25186,0.348524
392,1.78455,0.268857,-1.08543,0.325568
392,2.19152,1.35256,-0.464859,0.182058
392,0.0693813,-1.93762,-0.0468142,0.157454
392,-3.15287,-3.82081,-0.440697,-0.664013
392,1.65253,-0.0414637,-1.20425,0.177033
392,2.6392,2.74725,0.271118,0.31918
393,3.00689,4.14836,1.46094,-0.663192
393,0.62656,-1.40912,-0.884315,-0.136219
393,-0.380673,-2.07375,0.261514,-0.107155
393,2.52794,2.82433,0.487447,0.0381982
393,-2.41651,-3.56585,0.787613,0.171735
393,-2.42396,1.27264,-0.858098,-0.44876
393,2.39704,1.95329,-0.221728,0.391995
393,2.48678,2.30836,0.0890875,0.271618
393,0.414234,-1.18002,-0.194651,-0.0869698
393,2.433,2.04154,-0.123128,0.380637
393,2.0886,1.59685,-0.000784422,0.0326474
394,2.28042,1.9987,-0.0686548,0.182752
394,2.52113,2.50484,0.145789,0.397882
394,2.11721,1.4015,-0.409639,0.230551
394,2.05989,1.06064,-0.703685,0.478055
394,2.12551,1.26973,-0.590582,0.412476
394,2.5141,2.59335,0.37936,0.147717
394,2.27895,1.80904,-0.168105,0.364845
394,2.36749,2.24719,0.0864587,0.126195
394,2.25817,1.5956,-0.384935,0.351865
394,2.44074,2.36135,0.13943,0.279119
394,2.19326,1.36873,-0.538808,0.380609
395,1.13439,-1.03751,-1.66139,0.216991
395,-1.83307,-3.60069,0.264553,-0.0670668
395,2.20378,1.90754,-0.163111,0.283168
395,2.31083,1.72833,-0.450732,0.586373
395,0.774275,3.22988,0.51363,-0.245911
395,-4.09994,-6.1733,-2.04254,0.12301
395,0.732608,0.406903,0.904001,-0.391602
395,-1.87439,-2.05751,2.41971,-0.305258
395,-3.24,-4.56436,-1.11658,0.082317
395,-0.783769,-2.31548,-0.782329,0.0311068
395,2.31406,2.03177,-0.0952233,0.30579
396,2.27417,1.58301,-0.370927,0.402243
396,2.41146,2.02717,-0.0966457,0.316995
396,1.5066,-0.2701,-1.31289,0.406189
396,2.19378,2.00443,0.396868,-0.343793
396,2.61253,2.62259,0.115022,0.390525
396,1.48271,0.259155,-0.351778,0.0588607
396,2.66535,3.24784,0.663826,0.184138
396,2.29462,1.66244,-0.457388,0.459785
396,2.0969,1.06709,-0.576075,0.254599
396,2.70733,3.11877,0.759645,-0.293944
396,1.84629,0.327534,-0.998832,0.306207
397,-0.0565544,-0.0758409,2.05659,-0.84565
397,-8.02729,-1.76291,2.3168,0.172671
397,1.53572,0.600837,-0.0927291,-0.0804
397,1.15367,-0.487453,-0.546601,-0.0391461
397,1.93998,1.56204,0.259808,-0.0811024
397,2.11428,1.19195,-0.566605,0.421306
397,1.4818,0.22626,-0.476216,0.104984
397,2.43441,2.23839,0.120525,0.254489
397,-4.81218,-3.75691,4.61728,-0.341824
397,2.11278,2.78951,1.11052,-0.33847
397,0.538833,-0.649688,0.577824,-0.358282
398,2.2762,1.5763,-0.39004,0.208286
398,-2.01548,-3.24323,-0.599513,-0.364562
398,1.15744,-0.577955,-1.19524,0.12769
398,2.53348,2.3644,0.0867236,0.250906
398,2.00324,0.657534,-0.799651,0.164412
398,-3.98231,-3.45605,0.385015,0.278068
398,1.54183,-0.315557,-1.24178,0.159006
398,-0.0399088,-3.5128,-2.05864,-0.00556122
398,-1.92565,-2.60632,-0.789606,0.1657
398,-3.54617,-3.21353,-0.664696,-0.107247
398,-1.20305,-2.33199,0.248376,-0.136097
399,1.77661,0.219666,-1.00668,0.29219
399,2.32459,1.71906,-0.235965,0.215758
399,1.93854,2.48058,0.87513,-0.396657
399,0.923174,-0.374192,-0.241433,0.0895619
399,-0.022846,-1.14395,0.973753,-0.30248
399,1.50857,1.64557,0.143274,-0.112955
399,0.344644,-0.269292,1.00505,-0.250964
399,1.57297,1.39639,0.850571,-0.248006
399,0.669516,-1.13729,-0.858941,0.0439429
399,-0.507711,-1.76049,-0.426896,-0.0631868
399,-0.185688,-0.982311,1.41641,-0.654297
400,-3.53142,-3.88711,-1.32567,0.0686861
400,-6.32742,-3.33179,1.38769,0.489195
400,-0.269019,-2.26901,-0.984728,0.0417194
400,1.31211,-1.1466,-1.76328,0.374034
400,1.85996,0.575002,-0.901854,0.345729
400,2.33146,2.0858,0.386392,-0.527106
400,-0.673741,-1.51007,-0.683635,0.199643
400,0.197447,-2.04425,-1.05346,0.211555
400,-4.14593,-4.19271,-1.17486,0.0574026
400,2.34117,1.7931,-0.304944,0.385331
400,-0.349545,-1.61476,-0.902899,0.233433
401,2.37313,1.90683,-0.169399,0.356562
401,2.20295,1.48368,-0.442676,0.308844
401,2.22244,1.49118,-0.433409,0.37832
401,2.34114,1.86489,-0.238806,0.400567
401,2.3576,1.84448,-0.200362,0.307901
401,-2.42698,-4.0424,1.72335,-0.0955213
401,2.26841,2.19244,0.122824,0.0822669
401,1.95248,1.29901,0.058374,0.182063
401,2.38713,1.96784,-0.142464,0.33638
401,2.05632,1.09326,-0.595739,0.277351
401,2.45052,2.29651,0.0977262,0.168321
402,1.93955,1.0659,-0.342182,-0.00159947
402,2.2704,1.90684,0.120278,-0.242312
402,2.15305,1.96231,0.477917,-0.200196
402,2.34368,2.03378,-0.120945,0.260787
402,2.4168,2.06549,-0.152719,0.162132
402,2.09759,1.60765,-0.322533,0.145882
402,0.0709981,-1.93392,-0.240955,-0.00760487
402,0.571913,-0.511523,0.505354,-0.0105205
402,2.46135,2.58475,0.584353,-0.408081
402,0.119114,-1.28782,0.376991,-0.234606
402,2.40336,2.65814,0.510935,0.0117009
403,-2.01769,-0.57446,4.51261,-1.14688
403,2.13214,1.32417,-0.577414,0.259577
403,2.55514,2.54267,0.255776,0.220233
403,2.55122,2.68263,0.387677,0.137723
403,2.4199,2.07832,-0.0830292,0.236407
403,2.49007,2.813,0.579689,-0.0114746
403,-0.778898,-1.13429,2.5572,-0.757072
403,2.41867,1.95572,-0.16407,0.235029
403,2.17914,2.1849,0.716584,-0.14511
403,2.43465,1.99187,-0.125379,0.221282
403,1.95747,1.65632,0.149146,-0.0237717
404,0.575126,0.710013,2.09301,-0.219695
404,2.44796,2.02404,-0.0798217,0.149584
404,2.60643,2.72513,0.337694,0.227931
404,2.53098,2.27408,0.0271167,0.249596
404,2.40844,1.93679,-0.130026,0.145047
404,2.72414,3.02739,0.483458,0.22415
404,-0.769079,-1.97626,0.547296,-0.161005
404,2.42335,2.07013,-0.0769265,0.264438
404,-1.13469,-2.17039,0.918632,-0.32367
404,2.46804,2.1763,0.010245,0.275606
404,2.49327,2.08552,-0.0349362,0.0598449
405,2.39522,1.99254,-0.172623,0.396845
405,1.59103,0.265117,-0.568822,0.0309412
405,2.38627,2.00557,-0.122311,0.350658
405,1.96062,2.77387,2.08133,-1.01668
405,2.25726,2.03648,0.0398302,0.191746
405,-1.11109,-3.17395,0.485559,-0.098371
405,1.90254,0.529134,-1.01578,0.431091
405,2.40815,2.08702,-0.0332073,0.317819
405,2.31478,1.76678,-0.27346,0.324125
405,-0.887631,-3.33947,-1.51117,-0.0403271
405,2.0909,1.06419,-0.65901,0.402568
406,0.194068,-1.51492,-0.0204746,-0.191496
406,-0.970129,-1.58001,1.24336,-0.656022
406,-4.66332,-3.58624,0.922631,-1.30311
406,2.09353,1.14752,-0.591969,0.400028
406,1.56874,1.24308,0.794428,-0.389314
406,1.09116,-0.127302,-0.134088,-0.0241055
406,0.215571,3.56878,0.026135,-0.835392
406,2.43292,1.93553,-0.14279,0.215219
406,-1.74649,-2.00077,0.0871294,-0.213312
406,-4.13018,-3.92112,2.19105,-0.0859749
406,-0.391999,-1.49542,-0.582107,-0.165255
407,2.30251,1.66843,-0.288984,0.168677
407,2.54413,2.35186,0.0892857,0.233447
407,2.1517,1.26456,-0.503476,0.309988
407,2.27492,1.61813,-0.351871,0.271995
407,2.33862,2.35371,0.737181,-0.572721
407,2.21786,1.24038,-0.530022,0.230878
407,2.22025,1.48943,-0.400587,0.328392
407,2.35574,1.81477,-0.2406,0.210201
407,2.42613,2.15626,0.00452408,0.317007
407,2.54028,2.36481,0.0928947,0.299465
408,-2.06292,-4.04591,0.30007,-0.0734803
408,1.93726,1.97491,0.826059,-0.540321
408,0.864634,-0.747984,-0.134836,-0.197593
408,-0.96536,-2.99276,0.596802,-0.221653
408,-1.41886,-3.7132,0.232086,-0.127997
408,2.33119,1.7501,-0.321125,0.375647
408,-6.64864,-4.09558,2.4731,0.0327591
408,2.16703,1.81271,-0.152056,0.271312
408,-2.60429,-3.77955,-0.669578,0.124079
408,1.91986,1.47424,0.101276,-0.203138
409,1.67821,2.59755,2.04606,-0.603906
409,2.3228,2.07383,0.171359,0.194075
409,0.889674,0.0851399,0.47021,-0.0408512
409,-2.28495,-1.93538,0.20373,-0.10459
409,-0.158921,-2.31469,-1.38003,0.278727
409,0.625962,1.22462,2.53138,-0.408157
409,-0.296469,-1.69008,-0.711894,0.188744
409,-2.48716,-3.46187,-0.307127,0.20487
409,-1.50467,-2.5637,1.77043,-0.372773
409,-3.95756,-4.34099,-1.15994,0.604613
410,-0.747498,-2.24757,0.501141,-0.135837
410,-1.55607,-3.91945,-1.51516,-0.141878
410,2.23496,1.53245,-0.349596,0.263626
410,1.99379,0.755795,-0.654087,0.108088
410,0.719762,-1.42351,-1.84489,0.0970597
410,1.67094,-0.138801,-1.22332,0.31967
410,1.56845,0.660044,0.130175,-0.181247
410,0.918629,-1.10257,-0.939256,0.140577
410,1.15759,-0.0102662,0.0222796,-0.298326
410,-0.0328093,-1.84647,-0.0880586,-0.343545
411,2.53532,2.32917,0.127117,0.197741
411,1.86826,0.587849,-0.547941,-0.0234389
411,2.49496,2.2981,0.132133,0.0412036
411,1.78662,1.35718,0.269777,-0.247565
411,2.58561,2.56886,0.262314,0.116143
411,2.42186,1.92531,-0.166861,0.313397
411,1.92247,0.722476,-0.786299,0.265942
411,2.04231,2.07573,0.839189,-0.617622
411,1.34086,2.69297,1.2189,-0.867917
411,2.45199,2.38306,0.187729,0.147865
412,2.35262,1.86337,-0.174358,0.37716
412,0.420792,-1.69531,-0.977045,0.158915
412,0.848091,-0.914738,-0.902636,-0.117422
412,-1.36299,-2.86549,-1.76022,0.00283722
412,-0.741563,-2.14777,-1.07539,0.205859
412,1.81308,1.14798,0.0288632,-0.132821
412,-0.0954728,-2.24714,-0.938545,-0.00445484
412,-0.0799417,-2.20061,-0.915987,0.366886
412,2.15979,1.77272,0.122002,0.16135
412,0.544322,0.191602,1.3935,-0.170259
413,-3.78422,-2.8649,-1.43408,-0.0194646
413,0.297096,-2.19669,-1.01428,0.0950963
413,2.02858,1.57277,-0.0577731,-0.0695859
413,2.39358,2.42942,0.275031,0.179494
413,0.920251,0.0183024,0.410015,-0.306444
413,-0.748077,-2.26894,-0.364674,0.0445524
413,-1.13427,-2.54006,0.645447,-0.0727125
413,1.15329,-0.785425,-1.07805,-0.10021
413,0.141281,-1.00208,-0.160789,-0.1795
413,-1.6091,-3.64307,-0.714201,-0.143932
414,1.50209,1.09226,0.677013,-0.258064
414,2.49645,2.43202,0.107701,0.411412
414,0.719825,-0.942718,-0.134433,-0.21432
414,2.25681,1.69596,-0.265265,0.318725
414,-2.76738,-3.62878,0.111981,0.0615952
414,1.25468,0.562536,0.605445,-0.329173
414,2.33512,2.01581,-0.100796,0.337593
414,2.48477,2.42785,0.0798113,0.33699
414,-2.52718,-3.49419,0.132141,0.041219
414,1.34189,0.589545,0.268705,-0.368646
415,2.27079,2.15753,0.0430128,0.139866
415,0.40905,-1.82925,-0.571847,0.0891996
415,0.660579,-1.52748,-0.945497,0.123581
415,-0.841612,-2.86008,-1.08267,0.100218
415,1.82532,1.11233,-0.322148,0.0964279
415,-0.894679,-0.907757,1.72271,0.270478
415,2.2755,1.81518,-0.208497,0.231371
415,1.1465,1.77007,1.03194,-0.541886
415,2.03887,1.52622,-0.0639152,-0.00430646
415,0.188314,-1.7102,-0.865293,0.0533451
416,2.32211,1.88008,-0.223969,0.155835
416,2.31527,2.01162,-0.0135612,0.182991
416,2.07359,1.21902,-0.469454,0.181695
416,2.34922,1.86491,-0.170465,0.224196
416,2.37225,2.16841,-0.0359208,0.0328752
416,2.50088,2.31701,0.047941,0.315483
416,1.65326,0.930196,0.0866922,-0.219268
416,2.42823,1.99936,-0.106969,0.22583
416,2.36538,2.19855,0.186142,0.143792
416,2.31527,1.6748,-0.278248,0.0658962
417,-4.5904,-3.55148,0.341348,-0.192869
417,1.73838,0.208421,-0.956427,-0.000214528
417,-0.648314,-3.40911,-1.56772,-0.296198
417,2.20188,1.80625,0.236033,-0.395223
417,1.22115,2.43804,3.4898,-1.57797
417,-0.187377,-3.33186,-1.902,0.141796
417,-14.8313,-1.0166,3.10913,0.0430419
417,0.0408855,-3.09434,-1.87919,-0.0623179
417,2.2072,1.75059,-0.00454308,-0.0709039
417,-0.592765,-2.43277,-0.58514,0.0820096
418,1.0351,0.040854,0.185906,0.0574221
418,1.70077,0.023404,-1.16181,0.453736
418,2.25388,1.67865,-0.333516,0.335254
418,-1.80715,-2.79267,1.6604,-0.0578992
418,2.19972,2.31961,0.280556,0.222229
418,-1.23142,-3.10126,0.114498,-0.141492
418,2.08362,1.64746,-0.00278342,0.00236596
418,1.25532,1.33187,0.390813,-0.186118
418,1.96167,1.26989,-0.233244,0.123171
418,0.869285,0.517452,1.32538,-0.190075
419,2.32875,1.88388,-0.0966856,0.212585
419,-0.747381,-2.76711,-0.533429,0.263253
419,-1.38228,-2.28104,-0.417132,-0.184794
419,1.91103,1.05732,-0.271904,0.179263
419,2.44452,2.15645,0.00656493,0.312135
419,-0.653268,-1.72491,-0.297158,-0.186058
419,2.23883,1.50225,-0.406695,0.385748
419,-2.56198,-3.29146,2.64162,-0.450072
419,-0.304499,-1.72005,0.743948,-0.309507
419,2.10016,1.96499,0.0715683,0.141467
420,-3.72702,-4.13137,-0.0676728,-0.0240128
420,-12.1682,-2.42931,-0.294708,0.504382
420,-4.44617,-3.37185,-1.05506,0.220722
420,2.34931,1.87469,-0.196553,0.364802
420,-5.52755,-4.78959,4.42218,-0.606427
420,0.325,-1.6339,-1.21913,0.080181
420,-3.45184,-4.61712,-0.917448,-0.0226044
420,0.607798,-0.047756,1.13732,-0.395167
420,-0.431443,-2.15521,-0.773875,0.000982695
420,-0.558278,-2.26658,0.197015,-0.210536
421,2.41033,1.90544,-0.214868,0.314718
421,2.30259,1.63169,-0.300252,0.305848
421,2.61745,2.61856,0.192443,0.270149
421,2.57588,2.51223,0.168776,0.0716204
421,2.42217,2.08554,-0.102749,0.267876
421,2.65379,2.84044,0.452548,0.00475619
421,1.11331,0.744378,1.07378,-0.447754
421,1.94421,1.68068,0.290293,-0.0147197
421,2.14244,1.32166,-0.482036,0.311789
421,2.24668,1.42013,-0.487097,0.388758
422,-1.25977,-1.89877,2.29504,-0.606743
422,0.632474,-0.982903,-0.271435,-0.00413317
